Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.1213,177.2050,0.0003,0.0056,0.0000
2.0000,0.1678,177.2050,0.0011,0.0056,0.0200
3.0000,0.2137,177.2050,0.0026,0.0056,0.0350
4.0000,0.2552,177.2050,0.0044,0.0056,0.0520
5.0000,0.3055,177.2050,0.0048,0.0056,0.0667
6.0000,0.3383,177.2050,0.0052,0.0056,0.1257
7.0000,0.3833,169.4100,0.0054,0.0059,0.1700
8.0000,0.4107,169.4100,0.0056,0.0059,0.2200
9.0000,0.4323,165.0450,0.0057,0.0060,0.2720
10.0000,0.4555,165.0450,0.0057,0.0060,0.3109
11.0000,0.4722,163.9600,0.0059,0.0061,0.3550
12.0000,0.4893,163.9600,0.0059,0.0061,0.3923
13.0000,0.5082,163.9600,0.0060,0.0061,0.4200
14.0000,0.5297,163.9600,0.0060,0.0061,0.4400
15.0000,0.5476,163.0600,0.0061,0.0061,0.4637
16.0000,0.5700,163.0600,0.0061,0.0061,0.4824
17.0000,0.5843,163.0600,0.0061,0.0061,0.5033
18.0000,0.6041,163.0600,0.0061,0.0061,0.5158
19.0000,0.6317,160.3850,0.0061,0.0062,0.5230
20.0000,0.6465,160.3850,0.0061,0.0062,0.5381
21.0000,0.6665,160.3850,0.0061,0.0062,0.5464
22.0000,0.6903,158.2100,0.0062,0.0063,0.5504
23.0000,0.7050,158.2100,0.0062,0.0063,0.5625
24.0000,0.7194,158.2100,0.0062,0.0063,0.5736
25.0000,0.7300,158.2100,0.0062,0.0063,0.5869
26.0000,0.7507,158.2100,0.0063,0.0063,0.5941
27.0000,0.7629,158.2100,0.0063,0.0063,0.6043
28.0000,0.7829,158.2100,0.0063,0.0063,0.6090
29.0000,0.8042,158.2100,0.0063,0.0063,0.6127
30.0000,0.8291,158.2100,0.0063,0.0063,0.6148
31.0000,0.8521,158.2100,0.0063,0.0063,0.6175
32.0000,0.8653,158.2100,0.0063,0.0063,0.6255
33.0000,0.8780,158.2100,0.0063,0.0063,0.6335
34.0000,0.9001,157.7100,0.0063,0.0063,0.6360
35.0000,0.9201,157.7100,0.0063,0.0063,0.6389
36.0000,0.9364,157.7100,0.0063,0.0063,0.6432
37.0000,0.9532,157.7100,0.0063,0.0063,0.6468
38.0000,0.9603,157.7100,0.0063,0.0063,0.6554
39.0000,0.9744,157.7100,0.0063,0.0063,0.6600
40.0000,0.9894,157.7100,0.0063,0.0063,0.6634
41.0000,1.0062,157.7100,0.0063,0.0063,0.6662
42.0000,1.0338,157.7100,0.0063,0.0063,0.6670
43.0000,1.0474,157.7100,0.0063,0.0063,0.6709
44.0000,1.0655,157.7100,0.0063,0.0063,0.6733
45.0000,1.0805,157.7100,0.0063,0.0063,0.6765
46.0000,1.0949,157.7100,0.0063,0.0063,0.6796
47.0000,1.1116,156.9850,0.0063,0.0063,0.6813
48.0000,1.1249,156.9850,0.0063,0.0063,0.6849
49.0000,1.1431,156.9850,0.0063,0.0063,0.6864
50.0000,1.1608,156.9850,0.0063,0.0063,0.6871
51.0000,1.1743,156.9850,0.0063,0.0063,0.6896
